"presence","longitude","latitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_10","wc2.1_2.5m_bio_11","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_13","wc2.1_2.5m_bio_14","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_16","wc2.1_2.5m_bio_17","wc2.1_2.5m_bio_18","wc2.1_2.5m_bio_19","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_3","wc2.1_2.5m_bio_4","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_6","wc2.1_2.5m_bio_7","wc2.1_2.5m_bio_8","wc2.1_2.5m_bio_9","species"
1,-122.5866508,45.430383,12.0946664810181,19.1733341217041,5.52199983596802,1121,179,20,58.983039855957,508,91,94,468,10.9013328552246,41.9346580505371,562.998718261719,27.5240001678467,1.52799999713898,25.996000289917,5.86466646194458,19.1006660461426,"Spotted Towhee"
1,-122.89798,42.377877,12.736499786377,21.3179988861084,5.06599998474121,517,86,9,62.0516510009766,243,40,40,216,15.3836669921875,46.2082977294922,676.323425292969,32.8479995727539,-0.444000005722046,33.2919998168945,5.1046667098999,21.3179988861084,"Spotted Towhee"
1,-123.036472,44.955731,11.6428337097168,18.6133327484131,5.19933319091797,1014,176,14,67.4455718994141,490,66,70,450,11.9863328933716,44.5257568359375,551.645385742188,27.8759994506836,0.955999970436096,26.9200000762939,5.54933309555054,18.4899997711182,"Spotted Towhee"
1,-122.994149,44.301279,11.0396671295166,17.9633331298828,5.06266689300537,1448,235,18,64.2008514404297,676,101,103,614,11.6866664886475,43.948055267334,526.790649414062,27.5480003356934,0.956000030040741,26.5920009613037,5.37866687774658,17.5126667022705,"Spotted Towhee"
1,-123.392387,43.223513,12.702166557312,19.7866668701172,6.43133354187012,945,156,11,67.920524597168,454,54,60,414,13.4530000686646,47.1902618408203,547.886352539062,30.1760005950928,1.66799998283386,28.5080013275146,6.76600027084351,19.5366668701172,"Spotted Towhee"
1,-122.935469,45.8281537,9.92316627502441,16.3053321838379,3.98199987411499,1553,252,25,62.779655456543,721,116,124,675,11.0556659698486,44.5218544006348,504.752471923828,24.7239990234375,-0.108000002801418,24.8319988250732,4.38333320617676,16.0753326416016,"Spotted Towhee"
1,-122.9132156,45.7107342,10.5831670761108,17.0633335113525,4.34333324432373,1265,206,21,62.5622177124023,587,96,101,549,10.9549999237061,43.6523742675781,521.429809570312,25.3920001983643,0.296000003814697,25.0960006713867,4.78466653823853,16.9713325500488,"Spotted Towhee"
1,-121.286896,45.682518,11.0848331451416,20.0139999389648,2.2720000743866,524,97,7,76.3604583740234,278,32,32,259,12.1009998321533,38.5038833618164,722.197875976562,29.492000579834,-1.93599998950958,31.4280014038086,2.95333337783813,20.0139999389648,"Spotted Towhee"
1,-123.2592818,43.371635,11.7921667098999,18.7200012207031,5.83466672897339,1309,216,15,68.2555694580078,627,75,82,566,13.1456670761108,47.2933769226074,530.126403808594,29.1040000915527,1.30799996852875,27.7959995269775,6.08799982070923,18.4033336639404,"Spotted Towhee"
1,-123.179789,45.671899,10.1975002288818,16.5973339080811,4.13866662979126,1472,248,20,67.7916717529297,706,94,101,664,11.2709999084473,44.9258613586426,509.376647949219,25.1399993896484,0.0520000010728836,25.0879993438721,4.496666431427,16.3866672515869,"Spotted Towhee"
1,-123.6683589,43.6273264,11.4758338928223,17.7299995422363,5.80866670608521,1526,255,14,70.4286880493164,736,79,83,682,11.6030006408691,45.839916229248,481.362365722656,27.0160007476807,1.7039999961853,25.3120002746582,6.33533334732056,17.2273330688477,"Spotted Towhee"
1,-120.5580625,42.189885,7.29349994659424,16.6413326263428,-1.26666665077209,419,51,12,40.0924263000488,152,46,46,145,14.8636665344238,42.2071418762207,738.414123535156,28.0240001678467,-7.19199991226196,35.2159996032715,-0.528666734695435,16.6413326263428,"Spotted Towhee"
1,-121.3744967,44.1037596,7.59916687011719,16.0713329315186,-0.094000019133091,334,53,14,51.0113563537598,150,43,49,140,16.1809997558594,47.296272277832,662.7861328125,28.1119995117188,-6.09999990463257,34.2119979858398,0.35533332824707,15.8140001296997,"Spotted Towhee"
1,-123.107432,44.692749,11.4393329620361,18.2140007019043,5.17933320999146,1083,187,14,68.1988220214844,523,69,69,486,11.800666809082,44.6927223205566,533.095825195312,27.5799999237061,1.17599999904633,26.4039993286133,5.58733367919922,18.021333694458,"Spotted Towhee"
1,-121.3430815,44.12991,7.87333345413208,16.4006671905518,0.0720001086592674,321,51,13,50.4065551757812,144,42,48,133,16.5193328857422,47.4966430664062,668.946838378906,28.6720008850098,-6.10799980163574,34.7799987792969,0.470666646957397,16.1313343048096,"Spotted Towhee"
1,-122.8927231,46.0432718,10.7241668701172,17.0939998626709,4.71333312988281,1396,221,26,59.5952301025391,639,117,124,586,10.5176668167114,43.2327651977539,506.960205078125,25.1119995117188,0.783999979496002,24.3279991149902,5.1506667137146,16.8920001983643,"Spotted Towhee"
1,-123.248622,44.6137398,11.5574998855591,18.441333770752,5.27799987792969,1159,204,15,69.3688430786133,564,71,73,529,11.8090000152588,44.4415168762207,539.467346191406,27.7919998168945,1.22000002861023,26.57200050354,5.61800003051758,18.2159996032715,"Spotted Towhee"
1,-123.07923,43.99542,11.2483329772949,18.03733253479,5.16466665267944,1342,220,16,66.511962890625,640,87,91,577,11.960000038147,44.6868934631348,526.1611328125,27.6079998016357,0.843999981880188,26.7639999389648,5.53599977493286,17.761999130249,"Spotted Towhee"
1,-122.9538656,43.9171807,11.4896669387817,18.3986663818359,5.30400037765503,1246,200,16,62.8556022644043,576,89,90,516,12.1786670684814,44.5909042358398,536.5185546875,28.1919994354248,0.879999995231628,27.3120002746582,5.62466669082642,18.1626663208008,"Spotted Towhee"
1,-121.6604841,42.1966603,8.07066631317139,17.0106658935547,-0.121999897062778,370,52,9,46.7444953918457,152,39,39,137,15.9860000610352,45.0107002258301,708.225646972656,29.1520004272461,-6.36399984359741,35.515998840332,0.356000036001205,17.0106658935547,"Spotted Towhee"
1,-123.0007441,45.9773509,9.25816631317139,15.2720003128052,3.71133327484131,1799,290,29,62.873119354248,837,136,145,780,11.1110000610352,46.234188079834,474.678863525391,23.6240005493164,-0.407999992370605,24.0320014953613,4.11999988555908,15.0646667480469,"Spotted Towhee"
1,-122.088511,42.5527958,6.19733333587646,14.4939994812012,-1.34333336353302,801,136,12,65.9076690673828,387,58,58,349,14.1546669006348,43.9531326293945,655.674621582031,25.5799999237061,-6.62400007247925,32.2039985656738,-0.798666656017303,14.4939994812012,"Spotted Towhee"
1,-122.8384147,44.6162343,11.382833480835,18.279333114624,5.04733324050903,1130,180,16,62.4149703979492,522,85,85,473,11.7489995956421,43.7416229248047,540.4462890625,27.6959991455078,0.836000025272369,26.8599987030029,5.41599988937378,18.0606670379639,"Spotted Towhee"
1,-123.3378038,44.5208411,11.3193330764771,18.1926670074463,5.06866645812988,1340,240,16,70.8699645996094,658,77,82,617,11.6793336868286,44.2466049194336,534.592346191406,27.3719997406006,0.976000010967255,26.3959999084473,5.4539999961853,17.8726673126221,"Spotted Towhee"
1,-123.2454142,44.9623003,11.3201665878296,18.2700004577637,5.10733366012573,1201,217,13,72.9493789672852,597,63,71,561,12.2250003814697,45.0176734924316,537.261474609375,28.1760005950928,1.01999998092651,27.1560001373291,5.42533349990845,17.9073333740234,"Spotted Towhee"
1,-121.4467442,44.5851304,9.40683364868164,18.0100002288818,1.49266672134399,527,87,13,58.845832824707,252,58,58,217,15.3190002441406,44.5993957519531,680.018859863281,30.576000213623,-3.7720000743866,34.3479995727539,2.03399991989136,18.0100002288818,"Spotted Towhee"
1,-123.2976294,44.3907013,11.377833366394,18.1606674194336,5.22200012207031,1295,231,15,70.3920364379883,635,76,80,592,11.6403331756592,44.3339920043945,527.604309082031,27.3560009002686,1.10000002384186,26.2560005187988,5.61133337020874,17.8586673736572,"Spotted Towhee"
1,-123.157382,44.0510935,11.9160003662109,18.9286670684814,5.60133361816406,1280,218,15,69.2063293457031,627,80,83,562,12.2373332977295,44.8319664001465,544.005615234375,28.6079998016357,1.31200003623962,27.2959995269775,6.02466678619385,18.6353340148926,"Spotted Towhee"
1,-124.067724,44.575801,10.505786895752,14.6750001907349,6.67870378494263,1837,308,26,66.1276016235352,864,120,122,811,7.90138912200928,48.5741119384766,326.731658935547,19.283332824707,3.01666665077209,16.2666664123535,7.09537029266357,14.2796297073364,"Spotted Towhee"
1,-122.8207541,45.7144802,11.2986669540405,17.8306674957275,4.96199989318848,1115,178,19,61.5520248413086,513,86,90,476,10.9126663208008,43.3592910766602,529.610229492188,26.0480003356934,0.879999995231628,25.1680011749268,5.36933326721191,17.7906665802002,"Spotted Towhee"
1,-122.937737,45.298659,11.2383337020874,18.1413326263428,4.80599975585938,1099,188,15,66.5527877807617,525,73,77,491,11.3140001296997,43.2690849304199,546.068603515625,26.9839992523193,0.836000025272369,26.1479988098145,5.21999979019165,17.9739990234375,"Spotted Towhee"
1,-122.364006,45.2948027,11.4093332290649,18.3199996948242,5.00266647338867,1543,234,26,56.3362884521484,674,126,128,623,10.8833332061768,42.1769218444824,547.485717773438,26.9200000762939,1.11600005626678,25.8040008544922,5.38333320617676,18.2100009918213,"Spotted Towhee"
1,-122.861006,45.3522638,11.349666595459,18.2466659545898,4.87733316421509,1069,181,16,64.3612594604492,505,76,80,470,11.2166662216187,43.2675018310547,548.51806640625,26.8799991607666,0.955999970436096,25.923999786377,5.29466676712036,18.1426658630371,"Spotted Towhee"
1,-122.736345,45.5769505,11.2816667556763,18.1206665039062,4.71133327484131,1071,172,19,60.3170738220215,490,85,89,455,10.5806665420532,41.7613945007324,550.780883789062,26.1399993896484,0.804000020027161,25.3359985351562,5.15799999237061,18.0653343200684,"Spotted Towhee"
1,-123.151672,42.40879,12.1873331069946,20.1593341827393,4.87333345413208,703,122,9,71.9509124755859,351,38,38,322,14.7960004806519,46.8702507019043,633.286254882812,31.5319995880127,-0.0360000021755695,31.5679988861084,5.04866647720337,20.1593341827393,"Spotted Towhee"
1,-117.405549,45.989405,9.38716697692871,18.9500007629395,0.118000030517578,433,49,20,25.7231330871582,141,68,77,128,14.3990001678467,40.2521514892578,763.518920898438,30.6319999694824,-5.1399998664856,35.7719993591309,0.726666629314423,18.5779991149902,"Spotted Towhee"
1,-123.3031786,44.5485435,11.3966665267944,18.3239994049072,5.15933322906494,1291,231,16,70.5851898193359,633,76,80,594,11.7840003967285,44.3541107177734,537.369079589844,27.6000003814697,1.03200006484985,26.568000793457,5.49933338165283,17.9820003509521,"Spotted Towhee"
1,-123.334756,42.36297,12.128833770752,19.8153343200684,5.06199979782104,905,162,8,78.6228256225586,467,36,36,436,14.5796670913696,47.5093421936035,609.884338378906,31.1280002593994,0.439999997615814,30.6879997253418,5.29466676712036,19.8153343200684,"Spotted Towhee"
1,-123.921305,45.5566472,10.1713542938232,14.2718753814697,6.77187490463257,2340,370,40,62.1821365356445,1069,167,179,992,8.99791622161865,53.8999137878418,314.010803222656,19.65625,2.96250009536743,16.6937503814697,7.04270839691162,13.9447917938232,"Spotted Towhee"
1,-122.976587,42.295665,11.654333114624,19.6526660919189,4.56799983978271,666,112,10,65.5041198730469,319,46,49,289,15.2659997940063,47.9158821105957,628.654174804688,31.2759990692139,-0.583999991416931,31.8599987030029,4.71999979019165,19.6319999694824,"Spotted Towhee"
1,-122.805032,45.509989,11.7151670455933,18.6706657409668,5.26999998092651,1105,181,18,62.0134658813477,512,84,87,476,11.2510004043579,43.4535789489746,551.728820800781,27.1399993896484,1.24800002574921,25.8920001983643,5.62266683578491,18.529333114624,"Spotted Towhee"
1,-123.8507223,45.4862986,10.5340003967285,15.2453336715698,6.28266668319702,2206,349,35,62.3542137145996,1007,152,165,934,9.88333320617676,51.0397262573242,369.243713378906,21.3840007781982,2.01999998092651,19.3640003204346,6.5566668510437,14.9780006408691,"Spotted Towhee"
1,-123.2838535,45.13059,11.3051662445068,18.1560001373291,5.09533357620239,1161,211,12,73.6135177612305,579,59,67,550,12.1450004577637,45.108455657959,532.094482421875,27.9039993286133,0.980000019073486,26.923999786377,5.43866682052612,17.8233337402344,"Spotted Towhee"
1,-121.2862316,45.312827,9.07283306121826,17.6033325195312,0.91133326292038,607,99,11,61.7565612792969,289,52,54,266,13.4156665802002,41.9869384765625,684.036682128906,28.2479991912842,-3.7039999961853,31.9519996643066,1.43666648864746,17.517333984375,"Spotted Towhee"
1,-118.0249023,45.0572407,6.91249990463257,16.5219993591309,-2.63266658782959,434,49,18,27.9809646606445,143,67,83,130,14.8863334655762,40.2376823425293,776.889526367188,28.4200000762939,-8.57600021362305,36.9960021972656,-1.71800005435944,16.3186664581299,"Spotted Towhee"
1,-121.2942982,44.3598808,9.00183296203613,17.7026672363281,0.928666591644287,314,48,13,48.5766181945801,140,43,47,121,16.5510005950928,46.6383018493652,686.414733886719,30.5200004577637,-4.96799993515015,35.4879989624023,1.40200006961823,17.5073337554932,"Spotted Towhee"
1,-123.0570179,44.636487,11.6315002441406,18.6159992218018,5.28600025177002,1080,182,15,66.1285858154297,514,73,73,475,11.9503335952759,44.2015571594238,545.171325683594,28.1359996795654,1.10000002384186,27.0359992980957,5.65799999237061,18.3713340759277,"Spotted Towhee"
1,-122.9480866,46.0854581,11.2493333816528,17.82200050354,5.03933334350586,1305,203,26,57.6192321777344,588,114,120,536,10.7273330688477,43.1509819030762,526.176574707031,25.9599990844727,1.10000002384186,24.8599987030029,5.43666648864746,17.7446670532227,"Spotted Towhee"
1,-123.0485244,45.4035741,10.3669996261597,17.0393333435059,4.47600030899048,1477,253,19,68.3901748657227,711,92,99,671,11.2666664123535,44.5463638305664,514.309204101562,25.8560009002686,0.564000010490417,25.2920017242432,4.83333349227905,16.6979999542236,"Spotted Towhee"
1,-122.5940323,45.5114597,11.8374996185303,19.0986671447754,5.06733322143555,1143,179,21,57.585277557373,511,96,99,472,11.0736665725708,41.8885841369629,577.236328125,27.4720001220703,1.03600001335144,26.4360008239746,5.43333339691162,18.9913330078125,"Spotted Towhee"
1,-121.6329217,44.3099309,7.13783359527588,15.4193334579468,-0.40733328461647,668,118,15,67.2920227050781,332,58,60,312,15.0223331451416,45.3737258911133,651.157592773438,27.4400005340576,-5.66799974441528,33.1080017089844,0.120000004768372,15.3193330764771,"Spotted Towhee"
1,-122.5699139,44.4076529,10.4709997177124,17.1373329162598,4.50666666030884,1768,273,24,58.8309288024902,782,129,129,703,11.7986669540405,45.0674819946289,522.323364257812,26.6040000915527,0.424000024795532,26.1800003051758,4.75933313369751,17.1373329162598,"Spotted Towhee"
1,-122.59064,42.080376,8.40900039672852,16.5966663360596,1.26199996471405,790,136,11,64.9979705810547,375,55,55,343,14.8853330612183,46.5108528137207,633.367309570312,27.9360008239746,-4.06799983978271,32.0040016174316,1.7039999961853,16.5966663360596,"Spotted Towhee"
1,-122.7708006,42.4099597,12.1096668243408,20.5793342590332,4.57666683197021,571,92,10,58.1283988952637,258,47,49,227,15.4240007400513,46.4075088500977,667.288757324219,32.2080001831055,-1.02799999713898,33.2360000610352,4.64266681671143,20.5746669769287,"Spotted Towhee"
1,-123.091876,43.8321678,11.0398330688477,17.7259998321533,5.003333568573,1372,223,16,66.2118682861328,648,85,89,586,12.3723335266113,45.9869651794434,521.454040527344,27.5240001678467,0.620000004768372,26.9039993286133,5.37200021743774,17.5160007476807,"Spotted Towhee"
1,-123.534165,46.188336,10.2728328704834,15.8293333053589,5.17933368682861,2164,344,37,62.3945808410645,992,159,179,927,10.2423334121704,47.3743438720703,435.100219726562,22.6639995574951,1.0440000295639,21.6199989318848,5.55066680908203,15.4613332748413,"Spotted Towhee"
1,-122.702921,45.2963,11.4390001296997,18.3120002746582,5.05999994277954,1171,192,19,61.2581596374512,541,91,94,496,10.9099998474121,42.5307960510254,544.791198730469,26.7919998168945,1.13999998569489,25.6520004272461,5.41599988937378,18.1959991455078,"Spotted Towhee"
1,-122.5756485,45.543905,12.1491661071777,19.4186668395996,5.37599992752075,1108,172,21,57.0878372192383,494,95,98,456,10.9629993438721,41.4386138916016,577.202209472656,27.8519992828369,1.39600002765656,26.4559993743896,5.77866649627686,19.3039989471436,"Spotted Towhee"
1,-123.3768445,43.2445218,12.702166557312,19.7866668701172,6.43133354187012,945,156,11,67.920524597168,454,54,60,414,13.4530000686646,47.1902618408203,547.886352539062,30.1760005950928,1.66799998283386,28.5080013275146,6.76600027084351,19.5366668701172,"Spotted Towhee"
1,-123.9733497,45.0223408,10.5401668548584,15.0513334274292,6.52600002288818,2363,381,38,63.7442016601562,1094,169,174,1017,8.85033321380615,49.2670478820801,349.1474609375,20.8040008544922,2.83999991416931,17.9640007019043,6.85866689682007,14.6640005111694,"Spotted Towhee"
1,-123.241605,44.454678,11.5671663284302,18.4833335876465,5.31933307647705,1157,205,15,69.2029571533203,564,72,74,525,11.8503332138062,44.4765548706055,537.222778320312,27.8439998626709,1.20000004768372,26.6439990997314,5.70799970626831,18.1666660308838,"Spotted Towhee"
1,-123.062217,44.052644,12.0290002822876,18.9853324890137,5.76666688919067,1249,209,15,67.7248077392578,604,81,83,540,12.1719999313354,44.882007598877,542.387878417969,28.5879993438721,1.46799993515015,27.1199989318848,6.13466644287109,18.7766666412354,"Spotted Towhee"
1,-124.045918,44.642866,10.6374998092651,14.7166662216187,6.95833349227905,1815,302,27,65.7996368408203,852,121,121,801,7.81944417953491,49.2563438415527,318.314910888672,19.2916660308838,3.41666674613953,15.8749990463257,7.33611106872559,14.7166662216187,"Spotted Towhee"
1,-123.480977,45.036787,10.3304996490479,16.6746673583984,4.61866664886475,1800,327,19,73.8829650878906,895,93,104,849,11.3296661376953,45.4349784851074,491.444732666016,25.5839996337891,0.648000001907349,24.935998916626,4.989333152771,16.3333339691162,"Spotted Towhee"
1,-123.4155178,42.3589752,11.8831663131714,19.3840007781982,5.11600017547607,1002,181,8,79.0036010742188,519,39,48,484,14.6090002059937,48.265495300293,591.385681152344,30.7719993591309,0.504000008106232,30.2679996490479,5.36866664886475,19.3726673126221,"Spotted Towhee"
1,-122.8906417,44.5172866,11.4566669464111,18.3979988098145,5.11066675186157,1148,184,16,62.263542175293,530,86,86,483,11.7419996261597,43.5340347290039,543.821533203125,27.8400001525879,0.867999970912933,26.9720001220703,5.46000003814697,18.3979988098145,"Spotted Towhee"
1,-122.713241,45.403415,11.7981662750244,18.7880001068115,5.23866653442383,1069,177,17,61.8003997802734,496,82,84,458,11.0183334350586,42.4565849304199,558.365661621094,27.2320003509521,1.27999997138977,25.9519996643066,5.59200000762939,18.734001159668,"Spotted Towhee"
1,-124.4632309,42.8118123,11.7881669998169,16.1160011291504,8.23799991607666,1907,317,14,71.7233505249023,908,91,97,851,9.57899951934814,52.5856399536133,324.837738037109,21.7679996490479,3.55200004577637,18.2159996032715,8.62333297729492,15.4926662445068,"Spotted Towhee"
1,-122.6394649,45.3750459,11.5749998092651,18.4546661376953,5.10666656494141,1162,189,19,60.7277870178223,534,90,93,492,10.6599998474121,41.8959274291992,549.671142578125,26.6919994354248,1.24800002574921,25.4440002441406,5.48733329772949,18.4013328552246,"Spotted Towhee"
1,-122.2186536,45.266577,10.2483329772949,16.9780006408691,4.36933326721191,2039,308,31,57.4259910583496,892,158,162,830,10.7580003738403,43.2187042236328,521.218627929688,25.5240001678467,0.632000029087067,24.8920001983643,4.70266675949097,16.740665435791,"Spotted Towhee"
1,-121.4308,43.92922,6.01266670227051,14.2600002288818,-1.54866671562195,451,75,16,56.895694732666,211,51,58,196,15.2693338394165,46.130916595459,646.837524414062,25.7280006408691,-7.37199974060059,33.0999984741211,-0.993333280086517,13.9866666793823,"Spotted Towhee"
1,-122.776838,45.058542,11.4946670532227,18.4446659088135,5.00600004196167,1118,185,16,62.8677673339844,522,82,85,477,11.4379997253418,43.3849220275879,552.051452636719,27.3599987030029,0.995999991893768,26.3639984130859,5.37733316421509,18.3253326416016,"Spotted Towhee"
1,-123.3584658,42.3878828,12.4593334197998,20.2586669921875,5.38333368301392,893,159,8,77.9597549438477,459,36,36,428,14.9686670303345,47.7134628295898,616.576171875,31.7759990692139,0.404000014066696,31.3719997406006,5.56599998474121,20.2586669921875,"Spotted Towhee"
1,-121.3384991,45.2853285,8.52866649627686,16.6526660919189,0.826666653156281,744,123,13,63.0867309570312,357,62,62,328,12.5426664352417,41.3840141296387,649.396545410156,26.6959991455078,-3.61199998855591,30.3079986572266,1.40666675567627,16.6526660919189,"Spotted Towhee"
1,-122.8702354,45.4519426,11.2721662521362,18.1459999084473,4.95533323287964,1175,197,18,64.3155899047852,553,84,88,516,11.1743335723877,43.4393310546875,541.50439453125,26.7159996032715,0.991999983787537,25.7239990234375,5.33599996566772,17.9613342285156,"Spotted Towhee"
1,-122.9810429,44.006462,11.6191663742065,18.5160007476807,5.42133331298828,1276,208,16,64.9498443603516,602,88,90,539,12.1789999008179,44.7428359985352,536.652404785156,28.2159996032715,0.995999991893768,27.2199993133545,5.75866651535034,18.3033332824707,"Spotted Towhee"
1,-121.3858105,43.9880611,6.54333353042603,14.8773336410522,-1.06000006198883,403,66,16,54.6895790100098,186,49,55,173,15.3666667938232,46.2684173583984,652.49755859375,26.4039993286133,-6.80800008773804,33.2119979858398,-0.518000066280365,14.6086664199829,"Spotted Towhee"
1,-123.2916303,44.8387646,11.1601667404175,17.9286670684814,5.00066661834717,1298,235,14,72.9870834350586,646,69,76,607,12.0056667327881,45.1544532775879,528.145446777344,27.6359996795654,1.04799997806549,26.5879993438721,5.36933326721191,17.6493339538574,"Spotted Towhee"
1,-123.23861,44.1214675,11.7093334197998,18.8066673278809,5.37333345413208,1312,228,14,70.7923355102539,649,77,83,589,12.2080001831055,44.3798141479492,545.081665039062,28.568000793457,1.06000006198883,27.5080013275146,5.83266639709473,18.3826675415039,"Spotted Towhee"
1,-123.5779095,42.2617532,11.7888336181641,19.275333404541,5.15199995040894,1290,240,8,81.7305603027344,679,42,55,636,14.8636665344238,48.6758804321289,583.553955078125,30.9360008239746,0.400000005960464,30.5360012054443,5.3919997215271,19.156665802002,"Spotted Towhee"
1,-124.1490588,43.7951315,11.3121662139893,15.3373336791992,7.72733306884766,1857,304,20,68.1288528442383,873,106,109,820,8.86100006103516,52.819507598877,312.896453857422,20.8279991149902,4.05200004577637,16.7759990692139,8.25733375549316,14.8459997177124,"Spotted Towhee"
1,-123.051881,44.882939,11.1590003967285,17.945333480835,4.95066690444946,1154,201,15,68.5381622314453,560,73,76,519,11.7019996643066,44.5756492614746,533.64599609375,27.1440010070801,0.892000019550323,26.2520008087158,5.29400014877319,17.763334274292,"Spotted Towhee"
1,-122.950818,44.822624,11.2718334197998,18.17799949646,4.91933345794678,1098,184,15,65.3259582519531,521,77,79,476,11.7796669006348,44.0921783447266,542.897888183594,27.4720001220703,0.755999982357025,26.7159996032715,5.28333330154419,17.9966659545898,"Spotted Towhee"
1,-122.733537,44.784655,10.9131669998169,17.8026657104492,4.77333307266235,1519,237,21,60.7400894165039,687,112,112,628,11.2183332443237,42.9623680114746,534.145935058594,26.7639999389648,0.65200001001358,26.1119995117188,5.07999992370605,17.8026657104492,"Spotted Towhee"
1,-123.120922,44.597815,11.5860004425049,18.5913333892822,5.28666687011719,1090,186,15,66.8829116821289,522,72,72,485,11.9280004501343,44.0212593078613,543.603210449219,28.2119998931885,1.11600005626678,27.0960006713867,5.62066650390625,18.2953338623047,"Spotted Towhee"
1,-123.6407073,42.247354,12.007833480835,19.5699996948242,5.41200017929077,1443,270,7,82.6593017578125,761,43,57,714,14.9130001068115,48.7034645080566,584.624267578125,31.2519989013672,0.632000029087067,30.6199989318848,5.6560001373291,19.3626670837402,"Spotted Towhee"
1,-124.0631104,44.6063572,10.6770830154419,14.7260417938232,6.98333358764648,1782,298,26,65.9610214233398,838,119,119,787,7.79895830154419,49.2436218261719,317.686309814453,19.2437496185303,3.40625,15.8374996185303,7.36875009536743,14.3760414123535,"Spotted Towhee"
